mmsi,fpi_proxy_legacy,ecp_proxy_legacy,fpi_proxy_scientific,ecp_proxy_scientific,environment_score,temperature_score,salinity_score,productivity_score,hydrodynamic_score,behavior_score,fpi_delta,ecp_delta
212780000,0.7787826086956522,0.7787826086956522,0.2951,0.3555,0.7199,0.9144,0.9176,0.1178,0.9411,0.3222,-0.4836826086956522,-0.4232826086956522
212807000,0.721078921078921,0.721078921078921,0.5673,0.7038,0.6554,0.9171,0.9177,0.1285,0.4861,0.6327,-0.153778921078921,-0.01727892107892104
212939000,0.8503067484662576,0.8503067484662576,0.4119,0.5017,0.725,0.9105,0.9299,0.0992,1.0,0.4489,-0.43840674846625766,-0.3486067484662576
215167000,0.8639133378469872,0.8639133378469872,0.2969,0.3617,0.7257,0.9137,0.9306,0.0962,1.0,0.3235,-0.5670133378469873,-0.5022133378469872
215381000,0.8432491767288693,0.8432491767288693,0.2739,0.3295,0.6688,0.9153,0.917,0.1168,0.6007,0.3041,-0.5693491767288694,-0.5137491767288693
215748000,0.7924611973392461,0.7924611973392461,0.474,0.5789,0.6259,0.9118,0.918,0.1106,0.3331,0.5339,-0.31846119733924616,-0.21356119733924617
219027760,0.7037178265014299,0.7037178265014299,0.1943,0.2331,0.6836,0.9169,0.9207,0.1224,0.6806,0.2147,-0.5094178265014299,-0.4706178265014299
220008000,0.7787128712871287,0.7787128712871287,0.2979,0.3607,0.6742,0.9202,0.9176,0.1204,0.6167,0.3302,-0.48081287128712874,-0.4180128712871287
228027900,0.796594427244582,0.796594427244582,0.1648,0.1964,0.5932,0.9107,0.9237,0.1028,0.1233,0.1877,-0.6317944272445819,-0.6001944272445819
228492800,0.4369565217391304,0.4369565217391304,0.0162,0.0191,0.7271,0.9146,0.9174,0.1113,1.0,0.0176,-0.4207565217391304,-0.4178565217391304
229657000,0.4,0.4,0.0413,0.0486,0.7291,0.9144,0.9216,0.116,1.0,0.045,-0.3587,-0.35140000000000005
229744000,0.7179282868525896,0.7179282868525896,0.2082,0.249,0.676,0.9124,0.9229,0.1137,0.6535,0.2306,-0.5097282868525896,-0.4689282868525896
235102348,0.6421926910299003,0.6421926910299003,0.0694,0.0823,0.6229,0.9136,0.9153,0.1149,0.3044,0.0782,-0.5727926910299003,-0.5598926910299002
236325000,0.7410126582278481,0.7410126582278481,0.1763,0.2105,0.6843,0.912,0.9185,0.1113,0.7201,0.1947,-0.5647126582278481,-0.5305126582278481
246467000,0.7350427350427351,0.7350427350427351,0.1479,0.176,0.5945,0.9107,0.9188,0.1034,0.1373,0.1684,-0.5871427350427351,-0.5590427350427352
246592000,0.4,0.4,0.0,0.0,0.724,0.9125,0.9276,0.0939,1.0,0.0,-0.4,-0.4
246660000,0.9123926380368098,0.9123926380368098,0.2625,0.3159,0.6009,0.9105,0.9153,0.1199,0.158,0.2982,-0.6498926380368097,-0.5964926380368099
246661000,0.4,0.4,0.0069,0.0081,0.7204,0.9117,0.9252,0.1176,0.9418,0.0075,-0.3931,-0.3919
246671000,0.9087573964497042,0.9087573964497042,0.5387,0.6636,0.6161,0.912,0.917,0.1183,0.2552,0.6088,-0.37005739644970426,-0.24515739644970425
246714000,0.7698519515477793,0.7698519515477793,0.1785,0.213,0.5945,0.9107,0.9225,0.1074,0.1255,0.2032,-0.5913519515477793,-0.5568519515477793
247437900,0.4,0.4,0.0069,0.0081,0.7298,0.9152,0.9187,0.1201,1.0,0.0075,-0.3931,-0.3919
248756000,0.6288793103448276,0.6288793103448276,0.2643,0.3174,0.6418,0.9111,0.9244,0.1084,0.4361,0.2961,-0.3645793103448276,-0.31147931034482756
248966000,0.4,0.4,0.0069,0.0081,0.7302,0.9154,0.9177,0.1218,1.0,0.0075,-0.3931,-0.3919
249030000,0.834355828220859,0.834355828220859,0.3479,0.4209,0.5984,0.9122,0.9183,0.106,0.156,0.3956,-0.486455828220859,-0.41345582822085897
249082000,0.7746192893401016,0.7746192893401016,0.5122,0.6274,0.6317,0.9117,0.9209,0.108,0.3723,0.5758,-0.2624192893401016,-0.14721928934010164
249237000,0.7592329545454546,0.7592329545454546,0.3381,0.4088,0.612,0.9112,0.9198,0.1138,0.2343,0.3826,-0.4211329545454546,-0.3504329545454546
249319000,0.0,0.0,0.0,0.0,0.7253,0.9119,0.9408,0.0894,1.0,0.0,0.0,0.0
249458000,0.8035849056603774,0.8035849056603774,0.2769,0.3332,0.6201,0.9112,0.9212,0.1147,0.285,0.3125,-0.5266849056603775,-0.47038490566037744
249622000,0.4,0.4,0.0138,0.0162,0.7268,0.9147,0.9169,0.1138,0.9941,0.015,-0.38620000000000004,-0.38380000000000003
249623000,0.8585253456221198,0.8585253456221198,0.3884,0.4719,0.6451,0.9149,0.917,0.1166,0.4437,0.4347,-0.4701253456221198,-0.3866253456221198
255805551,0.760909090909091,0.760909090909091,0.1672,0.1994,0.6617,0.9127,0.9158,0.1179,0.5597,0.1861,-0.593709090909091,-0.561509090909091
255805824,0.3,0.3,0.0117,0.0138,0.6071,0.9112,0.9173,0.1224,0.1905,0.0133,-0.2883,-0.2862
255805852,0.4,0.4,0.0069,0.0081,0.7305,0.912,0.9277,0.1206,1.0,0.0075,-0.3931,-0.3919
255805987,0.0,0.0,0.0,0.0,0.7258,0.9091,0.9238,0.1096,1.0,0.0,0.0,0.0
255806072,0.4,0.4,0.0069,0.0081,0.7299,0.9152,0.9183,0.1208,1.0,0.0075,-0.3931,-0.3919
255806091,0.6655052264808362,0.6655052264808362,0.386,0.4705,0.7082,0.9197,0.9192,0.1241,0.8364,0.423,-0.2795052264808362,-0.19500522648083624
255806095,0.4,0.4,0.0069,0.0081,0.7296,0.9157,0.9188,0.1181,1.0,0.0075,-0.3931,-0.3919
255806100,0.8271186440677967,0.8271186440677967,0.3156,0.3809,0.6909,0.914,0.9171,0.1192,0.7472,0.3479,-0.5115186440677967,-0.44621864406779665
255806288,0.7234375,0.7234375,0.1234,0.1465,0.6441,0.9107,0.9269,0.1049,0.4549,0.1382,-0.6000375,-0.5769375
255806357,0.4,0.4,0.0069,0.0081,0.7297,0.9158,0.9193,0.118,1.0,0.0075,-0.3931,-0.3919
255915657,0.7715670436187398,0.7715670436187398,0.4373,0.5333,0.6008,0.9126,0.9181,0.1097,0.165,0.4968,-0.3342670436187398,-0.23826704361873985
255916057,0.7963302752293578,0.7963302752293578,0.2317,0.2776,0.6405,0.9095,0.9208,0.1117,0.4306,0.2597,-0.5646302752293578,-0.5187302752293579
256142000,0.8292727272727273,0.8292727272727273,0.3237,0.391,0.6385,0.9128,0.9172,0.1172,0.4042,0.3631,-0.5055727272727273,-0.43827272727272726
257530000,0.7204724409448819,0.7204724409448819,0.1289,0.1535,0.6831,0.9114,0.9118,0.1052,0.7326,0.1425,-0.5915724409448819,-0.566972440944882
268240202,0.8481732070365359,0.8481732070365359,0.4512,0.5508,0.5946,0.9127,0.9176,0.1035,0.1339,0.5137,-0.3969732070365359,-0.2973732070365359
268240302,1.0,1.0,0.4348,0.5302,0.586,0.9112,0.9158,0.1045,0.0818,0.4965,-0.5651999999999999,-0.4698
304017000,0.6979702300405954,0.6979702300405954,0.152,0.1812,0.629,0.9114,0.9217,0.1174,0.3383,0.171,-0.5459702300405954,-0.5167702300405954
304519000,0.7063636363636363,0.7063636363636363,0.1477,0.1758,0.6829,0.9147,0.9182,0.1149,0.6979,0.1632,-0.5586636363636364,-0.5305636363636363
305145000,0.9505051903114188,0.9505051903114188,0.7403,0.9239,0.7308,0.913,0.9217,0.1249,1.0,0.8054,-0.21020519031141882,-0.026605190311418725
305168000,0.7253691275167786,0.7253691275167786,0.2153,0.2588,0.7265,0.9146,0.9297,0.0989,1.0,0.2346,-0.5100691275167786,-0.46656912751677865
305177000,0.9030905077262692,0.9030905077262692,0.6625,0.8257,0.6192,0.9107,0.9214,0.1121,0.284,0.7479,-0.24059050772626922,-0.07739050772626921
305361000,0.5837902264600715,0.5837902264600715,0.1151,0.1368,0.7257,0.9159,0.9206,0.1098,0.9849,0.1254,-0.4686902264600715,-0.44699022646007147
305434000,0.7152027027027027,0.7152027027027027,0.1188,0.141,0.6015,0.911,0.9255,0.1041,0.1732,0.1349,-0.5964027027027027,-0.5742027027027027
305459000,0.6800718132854578,0.6800718132854578,0.1008,0.1196,0.6185,0.9142,0.9181,0.1108,0.2767,0.1138,-0.5792718132854578,-0.5604718132854578
305558000,0.7203351104341202,0.7203351104341202,0.2759,0.3316,0.6527,0.9109,0.919,0.1078,0.5174,0.308,-0.44443511043412026,-0.38873511043412023
305559000,0.7179902755267423,0.7179902755267423,0.1217,0.1446,0.6109,0.9104,0.9257,0.1109,0.226,0.1378,-0.5962902755267423,-0.5733902755267424
305567000,0.4,0.4,0.0207,0.0244,0.7287,0.9158,0.9189,0.1143,1.0,0.0225,-0.3793,-0.37560000000000004
305568000,0.7568998109640832,0.7568998109640832,0.3778,0.4577,0.6552,0.9118,0.9201,0.108,0.5299,0.4214,-0.3790998109640832,-0.2991998109640832
305718000,0.4,0.4,0.0068,0.008,0.7032,0.9119,0.9238,0.1202,0.824,0.0075,-0.39320000000000005,-0.392
305719000,0.6712328767123288,0.6712328767123288,0.0435,0.0514,0.6072,0.9133,0.9138,0.1174,0.1983,0.0493,-0.6277328767123288,-0.6198328767123288
305738000,0.8435714285714286,0.8435714285714286,0.3202,0.3869,0.5953,0.9096,0.9206,0.1119,0.1288,0.3644,-0.5233714285714286,-0.4566714285714286
305749000,0.7830282861896838,0.7830282861896838,0.473,0.5783,0.6967,0.9151,0.918,0.1217,0.7775,0.5204,-0.3100282861896838,-0.20472828618968375
305901000,0.709502262443439,0.709502262443439,0.1141,0.1358,0.6681,0.9149,0.9169,0.1141,0.6014,0.1267,-0.595402262443439,-0.5737022624434389
306336000,0.0,0.0,0.0,0.0,0.6612,0.9131,0.9218,0.1529,0.4889,0.0,0.0,0.0
306338000,0.4,0.4,0.0137,0.0161,0.714,0.9156,0.9165,0.1148,0.9051,0.015,-0.38630000000000003,-0.3839
311001611,0.6863406408094435,0.6863406408094435,0.0909,0.1078,0.5958,0.9108,0.918,0.1061,0.1423,0.1035,-0.5954406408094435,-0.5785406408094435
311001622,0.7430830039525691,0.7430830039525691,0.1525,0.1818,0.6294,0.9141,0.9174,0.109,0.3535,0.1716,-0.5905830039525691,-0.5612830039525691
311001713,0.7361930294906167,0.7361930294906167,0.1332,0.1586,0.5934,0.9105,0.9188,0.1043,0.129,0.1517,-0.6029930294906167,-0.5775930294906167
312653000,0.891465256797583,0.891465256797583,0.6902,0.8595,0.7214,0.9119,0.9127,0.1034,0.9882,0.7532,-0.201265256797583,-0.031965256797583
341310002,0.4,0.4,0.0069,0.0081,0.7281,0.9122,0.9232,0.1154,0.998,0.0075,-0.3931,-0.3919
341480002,0.513184584178499,0.513184584178499,0.0549,0.0648,0.7265,0.9145,0.9215,0.1055,1.0,0.0598,-0.458284584178499,-0.448384584178499
341600001,0.4,0.4,0.0137,0.0161,0.7021,0.912,0.9262,0.1137,0.824,0.015,-0.38630000000000003,-0.3839
351038000,0.5562874251497006,0.5562874251497006,0.0933,0.111,0.6647,0.916,0.9179,0.1249,0.5569,0.1037,-0.46298742514970065,-0.44528742514970066
351272000,0.7226415094339622,0.7226415094339622,0.2416,0.2895,0.6456,0.912,0.9194,0.1075,0.4667,0.2703,-0.4810415094339622,-0.43314150943396224
351304000,0.4,0.48,0.0,0.0,0.7236,0.9179,0.919,0.1856,0.8416,0.0,-0.4,-0.48
351324000,0.6990291262135923,0.6990291262135923,0.1125,0.1336,0.5977,0.9114,0.9186,0.1065,0.1517,0.1279,-0.5865291262135922,-0.5654291262135922
351566000,0.7273846153846154,0.7273846153846154,0.2573,0.3094,0.6763,0.9157,0.9183,0.1239,0.6361,0.285,-0.47008461538461543,-0.4179846153846154
351678000,0.828503937007874,0.828503937007874,0.2965,0.3601,0.6821,0.9187,0.9183,0.129,0.6583,0.3278,-0.532003937007874,-0.46840393700787397
351753000,0.4,0.4,0.0069,0.0081,0.7288,0.916,0.9165,0.1261,0.9836,0.0075,-0.3931,-0.3919
352001068,0.6527159394479074,0.6527159394479074,0.3891,0.4749,0.663,0.914,0.9182,0.118,0.5618,0.4329,-0.2636159394479074,-0.1778159394479074
352001261,0.7872935196950445,0.7872935196950445,0.2357,0.2824,0.6182,0.9105,0.9203,0.1073,0.2876,0.2662,-0.5515935196950444,-0.5048935196950445
352001363,0.6831896551724138,0.6831896551724138,0.2261,0.2722,0.6788,0.9164,0.9183,0.1215,0.6549,0.2502,-0.45708965517241384,-0.4109896551724138
352001689,0.7,0.7,0.2146,0.2576,0.7259,0.9127,0.9245,0.1038,1.0,0.2338,-0.48539999999999994,-0.44239999999999996
352001751,0.4,0.4,0.0067,0.0079,0.6636,0.9117,0.9228,0.1197,0.5632,0.0075,-0.39330000000000004,-0.3921
352001951,0.7265983751324621,0.7265983751324621,0.6048,0.7505,0.6694,0.9157,0.9183,0.1214,0.5944,0.6714,-0.12179837513246206,0.023901624867537885
352002649,0.7492965224316432,0.7492965224316432,0.5694,0.7096,0.7284,0.9155,0.9264,0.1076,1.0,0.6199,-0.17989652243164322,-0.03969652243164323
352002650,0.7674655787863336,0.7674655787863336,0.3739,0.4583,0.7296,0.9171,0.9183,0.1164,1.0,0.4069,-0.3935655787863336,-0.3091655787863336
352002839,0.715566037735849,0.715566037735849,0.1985,0.2372,0.5945,0.9107,0.9191,0.1042,0.1356,0.226,-0.517066037735849,-0.47836603773584907
352003099,0.8038759689922481,0.8038759689922481,0.2295,0.275,0.6467,0.9148,0.9168,0.12,0.4493,0.2567,-0.5743759689922481,-0.5288759689922481
352003107,0.4,0.4,0.0069,0.0081,0.7295,0.9158,0.9205,0.1162,1.0,0.0075,-0.3931,-0.3919
352003112,0.8893506493506493,0.8893506493506493,0.2506,0.3009,0.6553,0.9118,0.9164,0.1149,0.5236,0.2795,-0.6387506493506494,-0.5884506493506494
352003391,0.7838827838827839,0.7838827838827839,0.1783,0.2141,0.6656,0.922,0.9165,0.1322,0.5361,0.1982,-0.6055827838827839,-0.5697827838827838
352003421,0.7153165418652145,0.7153165418652145,0.3105,0.3747,0.6661,0.9129,0.9192,0.1156,0.5882,0.3451,-0.40481654186521454,-0.34061654186521456
352003697,0.922247191011236,0.922247191011236,0.3358,0.4089,0.7244,0.9177,0.9137,0.0982,1.0,0.3661,-0.586447191011236,-0.5133471910112359
352003830,0.6025830258302582,0.6025830258302582,0.1463,0.1745,0.7322,0.9192,0.9173,0.1244,1.0,0.1591,-0.45628302583025826,-0.42808302583025826
352003893,0.6990033222591362,0.6990033222591362,0.131,0.1556,0.7063,0.9142,0.918,0.1096,0.8639,0.1437,-0.5680033222591362,-0.5434033222591362
352003939,0.6239234449760765,0.6239234449760765,0.017,0.02,0.722,0.9103,0.9251,0.0914,1.0,0.0186,-0.6069234449760765,-0.6039234449760765
352004222,0.4,0.4,0.0069,0.0081,0.73,0.9147,0.9198,0.1206,1.0,0.0075,-0.3931,-0.3919
352004254,0.4,0.4,0.0069,0.0081,0.7295,0.9155,0.9213,0.1161,1.0,0.0075,-0.3931,-0.3919
352004256,0.4,0.4,0.0138,0.0162,0.7275,0.9144,0.9182,0.1122,1.0,0.015,-0.38620000000000004,-0.38380000000000003
352004327,0.7051369863013699,0.7051369863013699,0.1196,0.1421,0.6375,0.9141,0.9177,0.1093,0.4069,0.1342,-0.5855369863013699,-0.5630369863013699
352004384,0.4,0.4,0.0138,0.0162,0.7274,0.9152,0.9178,0.111,1.0,0.015,-0.38620000000000004,-0.38380000000000003
352004454,0.7868698710433764,0.7868698710433764,0.2365,0.2835,0.6613,0.9132,0.9172,0.1123,0.5632,0.2633,-0.5503698710433764,-0.5033698710433764
352004480,0.4,0.4,0.0069,0.0081,0.7281,0.9116,0.9246,0.1143,1.0,0.0075,-0.3931,-0.3919
352004491,0.4,0.4,0.0138,0.0162,0.7283,0.9125,0.9267,0.1117,1.0,0.015,-0.38620000000000004,-0.38380000000000003
352004514,0.4,0.4,0.0137,0.0161,0.706,0.914,0.9179,0.1123,0.8586,0.015,-0.38630000000000003,-0.3839
352004532,0.6325411334552102,0.6325411334552102,0.0969,0.115,0.6529,0.912,0.9248,0.1163,0.4938,0.1082,-0.5356411334552102,-0.5175411334552102
352004711,0.6412520064205458,0.6412520064205458,0.0903,0.1076,0.7266,0.9172,0.9116,0.1097,1.0,0.0984,-0.5509520064205458,-0.5336520064205458
352004713,0.4,0.4,0.0069,0.0081,0.7234,0.9122,0.9237,0.1156,0.966,0.0075,-0.3931,-0.3919
352004849,0.7327239488117001,0.7327239488117001,0.3307,0.4016,0.649,0.9162,0.918,0.1214,0.4569,0.3696,-0.4020239488117001,-0.3311239488117001
352004866,0.4,0.4,0.0067,0.0079,0.6335,0.9123,0.9233,0.1358,0.3331,0.0075,-0.39330000000000004,-0.3921
352004900,0.7433333333333334,0.7433333333333334,0.2247,0.269,0.6269,0.9125,0.9176,0.1188,0.3248,0.253,-0.5186333333333334,-0.4743333333333334
352005200,0.4,0.4,0.0136,0.016,0.6846,0.9112,0.9227,0.1138,0.7139,0.015,-0.3864,-0.384
352005277,0.4,0.4,0.0069,0.0081,0.7261,0.9135,0.9205,0.1175,0.9817,0.0075,-0.3931,-0.3919
352005287,0.4,0.4,0.0069,0.0081,0.7297,0.9151,0.9182,0.1201,1.0,0.0075,-0.3931,-0.3919
352005363,0.4,0.4,0.0138,0.0162,0.7281,0.9166,0.9176,0.1118,1.0,0.015,-0.38620000000000004,-0.38380000000000003
352005506,0.7292307692307693,0.7292307692307693,0.188,0.2261,0.6464,0.9174,0.9186,0.1293,0.4229,0.2103,-0.5412307692307694,-0.5031307692307694
352005565,0.6572283150548355,0.6572283150548355,0.3119,0.379,0.6734,0.9188,0.9178,0.1309,0.5972,0.3458,-0.34532831505483547,-0.2782283150548355
352005653,0.6254777070063695,0.6254777070063695,0.0875,0.1036,0.6073,0.9113,0.918,0.1055,0.2187,0.0992,-0.5379777070063695,-0.5218777070063695
352006093,0.4,0.4,0.0069,0.0081,0.7292,0.9156,0.919,0.1167,1.0,0.0075,-0.3931,-0.3919
352006159,0.7890880748246298,0.7890880748246298,0.3293,0.3983,0.612,0.9141,0.9162,0.1174,0.2249,0.3727,-0.45978807482462986,-0.39078807482462985
352006367,0.6544675642594859,0.6544675642594859,0.2842,0.3427,0.7058,0.9202,0.9174,0.1202,0.8279,0.3117,-0.3702675642594859,-0.31176756425948593
352070000,0.6153690596562185,0.6153690596562185,0.1332,0.1587,0.6652,0.915,0.9175,0.1218,0.5681,0.1481,-0.4821690596562185,-0.45666905965621846
352157000,0.7991861648016276,0.7991861648016276,0.3696,0.4524,0.6195,0.9151,0.9186,0.1267,0.2537,0.4172,-0.42958616480162765,-0.3467861648016276
352544000,0.815668202764977,0.9788018433179724,0.1604,0.1923,0.7117,0.9303,0.9143,0.1329,0.8233,0.1756,-0.655268202764977,-0.7865018433179723
352578000,0.6967032967032967,0.6967032967032967,0.1675,0.1999,0.702,0.9169,0.9158,0.1257,0.8043,0.1839,-0.5292032967032967,-0.4968032967032967
352745000,0.6960384153661465,0.6960384153661465,0.1459,0.1742,0.6313,0.9138,0.9144,0.1301,0.3357,0.164,-0.5501384153661465,-0.5218384153661465
352866000,0.6801716738197425,0.6801716738197425,0.1986,0.2378,0.6019,0.9109,0.9207,0.1104,0.172,0.2255,-0.48157167381974253,-0.4423716738197425
352898704,0.4,0.4,0.0207,0.0244,0.7287,0.9135,0.9216,0.116,1.0,0.0225,-0.3793,-0.37560000000000004
352980780,0.8170212765957447,0.8170212765957447,0.2708,0.3254,0.6236,0.9108,0.92,0.1077,0.3221,0.3053,-0.5462212765957448,-0.4916212765957447
352980873,0.7819383259911894,0.7819383259911894,0.2977,0.3607,0.6314,0.914,0.9212,0.1284,0.33,0.3347,-0.4842383259911894,-0.4212383259911894
353086000,0.9136420525657072,0.9136420525657072,0.1864,0.2235,0.5816,0.9102,0.9238,0.0983,0.0543,0.2132,-0.7272420525657072,-0.6901420525657072
353089000,0.7891025641025642,0.7891025641025642,0.2625,0.3155,0.5968,0.9098,0.9197,0.1113,0.141,0.2986,-0.5266025641025642,-0.4736025641025642
353188000,0.633731343283582,0.633731343283582,0.0609,0.0721,0.6,0.9107,0.9226,0.1036,0.1688,0.0692,-0.5728313432835821,-0.561631343283582
353293000,0.7433649289099526,0.7433649289099526,0.2142,0.2562,0.6701,0.911,0.9209,0.1088,0.6285,0.2377,-0.5291649289099527,-0.48716492890995267
353791000,0.6650434782608696,0.6650434782608696,0.0972,0.1152,0.6136,0.9104,0.9199,0.1111,0.2511,0.1099,-0.5678434782608697,-0.5498434782608697
353800000,0.6965317919075145,0.6965317919075145,0.1363,0.1629,0.7161,0.9242,0.916,0.1289,0.873,0.149,-0.5602317919075145,-0.5336317919075144
353824000,0.7637037037037038,0.7637037037037038,0.2082,0.2486,0.6006,0.9095,0.9254,0.1051,0.1696,0.2365,-0.5555037037037038,-0.5151037037037038
353851000,0.8222543352601157,0.8222543352601157,0.5657,0.6973,0.6304,0.9121,0.9195,0.109,0.3629,0.6363,-0.25655433526011573,-0.12495433526011568
354064000,0.4,0.4,0.0205,0.0241,0.6979,0.9148,0.9176,0.1173,0.7945,0.0225,-0.3795,-0.3759
354106000,0.8611291752882058,0.8611291752882058,0.8035,1.0003,0.7255,0.9125,0.9283,0.0993,1.0,0.8756,-0.05762917528820577,0.1391708247117942
354299000,0.4,0.4,0.0138,0.0162,0.7229,0.9143,0.9189,0.1115,0.9699,0.015,-0.38620000000000004,-0.38380000000000003
354797000,0.7173076923076923,0.7173076923076923,0.1769,0.211,0.6889,0.9123,0.9172,0.1101,0.7533,0.1951,-0.5404076923076924,-0.5063076923076923
355106000,0.6718232044198895,0.6718232044198895,0.2402,0.2891,0.7186,0.9192,0.9155,0.1157,0.926,0.2623,-0.43162320441988955,-0.3827232044198895
355502000,0.7542514970059879,0.7542514970059879,0.1056,0.1259,0.6315,0.9119,0.9214,0.1227,0.3451,0.1187,-0.6486514970059879,-0.6283514970059879
355738000,0.8250057142857143,0.8250057142857143,0.774,0.9662,0.7264,0.9148,0.9206,0.1263,0.9653,0.8432,-0.05100571428571432,0.1411942857142856
356015000,0.4,0.4,0.0137,0.0161,0.7087,0.912,0.9266,0.1131,0.8685,0.015,-0.38630000000000003,-0.3839
356217000,0.6794520547945205,0.6794520547945205,0.1657,0.1982,0.6946,0.9157,0.9228,0.1237,0.752,0.1824,-0.5137520547945206,-0.48125205479452055
356369000,0.6908130939809927,0.8289757127771912,0.0883,0.1054,0.728,0.925,0.9155,0.1308,0.9483,0.0961,-0.6025130939809926,-0.7235757127771911
356426000,0.7492348284960422,0.7492348284960422,0.3111,0.3774,0.6906,0.9125,0.9236,0.106,0.7624,0.3429,-0.4381348284960422,-0.37183482849604216
356601000,0.64,0.64,0.1096,0.1301,0.6238,0.9135,0.9184,0.1127,0.3101,0.1236,-0.5304,-0.5099
356641000,0.60801393728223,0.60801393728223,0.0755,0.0893,0.624,0.9112,0.9259,0.1098,0.3127,0.0851,-0.53251393728223,-0.5187139372822299
356815000,0.810989010989011,0.810989010989011,0.2236,0.2681,0.6817,0.9163,0.9162,0.1216,0.6771,0.2472,-0.587389010989011,-0.542889010989011
357178000,0.7478260869565218,0.7478260869565218,0.0984,0.1166,0.6299,0.9107,0.9267,0.1059,0.3587,0.1107,-0.6494260869565217,-0.6312260869565217
357231000,0.638961038961039,0.638961038961039,0.2405,0.2888,0.71,0.9147,0.9172,0.1096,0.8887,0.2634,-0.39846103896103896,-0.35016103896103895
357420000,0.5710554951033733,0.5710554951033733,0.0702,0.0832,0.7274,0.9176,0.9183,0.1214,0.9758,0.0764,-0.5008554951033732,-0.4878554951033733
357705000,0.6505494505494506,0.6505494505494506,0.0852,0.101,0.6359,0.9138,0.9177,0.1129,0.3906,0.0956,-0.5653494505494505,-0.5495494505494506
357921000,0.4,0.4,0.0138,0.0162,0.7276,0.9152,0.9192,0.1106,1.0,0.015,-0.38620000000000004,-0.38380000000000003
368270000,0.9075904677846426,0.9075904677846426,0.8087,1.0083,0.5959,0.9109,0.9183,0.1159,0.1259,0.9202,-0.09889046778464261,0.10070953221535739
370119000,0.5591304347826087,0.5591304347826087,0.0908,0.1078,0.7281,0.912,0.9307,0.1085,1.0,0.0989,-0.4683304347826087,-0.4513304347826087
370437000,0.7312451057165231,0.7312451057165231,0.3671,0.4465,0.7168,0.9157,0.9127,0.1173,0.9247,0.4012,-0.36414510571652314,-0.2847451057165231
370569000,0.4,0.4,0.0066,0.0078,0.6152,0.912,0.9203,0.127,0.2307,0.0075,-0.3934,-0.39220000000000005
371243000,0.7471478463329453,0.7471478463329453,0.1726,0.2058,0.7003,0.9102,0.9286,0.1026,0.8325,0.1897,-0.5745478463329453,-0.5413478463329453
371444000,0.76,0.912,0.1589,0.1902,0.7309,0.9273,0.9162,0.1284,0.964,0.1728,-0.6011,-0.7218
371866000,0.4,0.4,0.0069,0.0081,0.7295,0.9144,0.919,0.1197,1.0,0.0075,-0.3931,-0.3919
372192000,0.6202416918429003,0.6202416918429003,0.1006,0.1192,0.6978,0.9119,0.9189,0.107,0.8168,0.1106,-0.5196416918429003,-0.5010416918429004
372354000,0.784,0.784,0.3389,0.4086,0.6452,0.911,0.9203,0.1127,0.4569,0.3793,-0.44510000000000005,-0.3754
372903000,0.7036674816625916,0.7036674816625916,0.1363,0.1623,0.6005,0.913,0.9179,0.1059,0.1685,0.1549,-0.5673674816625917,-0.5413674816625916
372932000,0.7503496503496504,0.7503496503496504,0.2262,0.2727,0.6805,0.9191,0.9196,0.1349,0.6347,0.2502,-0.5241496503496503,-0.4776496503496504
